Fecha,Mes,Precio
2021-04,2022-04,240.55900000000003
2021-04,2022-05,232.0995
2021-04,2022-06,232.0995
2021-04,2022-07,232.0995
2021-04,2022-08,232.0995
2021-04,2022-09,232.0995
2021-04,2022-10,232.0995
2021-04,2022-11,236.2055
2021-04,2022-12,236.2055
2021-04,2023-01,231.07500000000005
2021-04,2023-02,231.07500000000005
2021-04,2023-03,231.07500000000005
2021-04,2023-04,231.07500000000005
2021-04,2023-05,231.07500000000005
2021-04,2023-06,231.07500000000005
2021-04,2023-07,231.07500000000005
2021-04,2023-08,231.07500000000005
2021-04,2023-09,231.07500000000005
2021-04,2023-10,231.07500000000005
2021-04,2023-11,231.07500000000005
2021-04,2023-12,231.07500000000005
2021-04,2024-01,215.2335
2021-04,2024-02,215.2335
2021-04,2024-03,215.2335
2021-04,2024-04,215.2335
2021-04,2024-05,215.2335
2021-04,2024-06,215.2335
2021-04,2024-07,215.2335
2021-04,2024-08,215.2335
2021-04,2024-09,215.2335
2021-04,2024-10,215.2335
2021-04,2024-11,215.2335
2021-04,2024-12,215.2335
2021-04,2025-01,227.5
2021-04,2025-02,227.5
2021-04,2025-03,227.5
2021-04,2025-04,227.5
2021-04,2025-05,227.5
2021-04,2025-06,227.5
2021-04,2025-07,227.5
2021-04,2025-08,227.5
2021-04,2025-09,227.5
2021-04,2025-10,227.5
2021-04,2025-11,227.5
2021-04,2025-12,227.5
2021-04,2026-01,230.0
2021-04,2026-02,230.0
2021-04,2026-03,230.0
2021-04,2026-04,230.0
2021-04,2026-05,230.0
2021-04,2026-06,230.0
2021-04,2026-07,230.0
2021-04,2026-08,230.0
2021-04,2026-09,230.0
2021-04,2026-10,230.0
2021-04,2026-11,230.0
2021-04,2026-12,230.0
2021-04,2027-01,230.0
2021-04,2027-02,230.0
2021-04,2027-03,230.0
